sp1,sp2,sp3,sp4,sp5,sp6,sp7,sp8,sp9,sp10
4908.7069695689015,3386.8446965500248,929.6344464774245,0,1298.8173172183006,2746.888717397991,1141.5802066492329,3778.055164161008,693.5528308665782,1393.0907928834606
4908.7069695689015,3386.8446965500248,929.6344464774245,0,1298.8173172183006,2746.888717397991,1141.5802066492329,3778.055164161008,693.5528308665782,1393.0907928834606
4908.7069695689015,3386.8446965500248,929.6344464774245,0,1298.8173172183006,2746.888717397991,1141.5802066492329,3778.055164161008,693.5528308665782,1393.0907928834606
4908.7069695689015,3386.8446965500248,929.6344464774245,0,1298.8173172183006,2746.888717397991,1141.5802066492329,3778.055164161008,693.5528308665782,1393.0907928834606
4908.7069695689015,3386.8446965500248,929.6344464774245,0,1298.8173172183006,2746.888717397991,1141.5802066492329,3778.055164161008,693.5528308665782,1393.0907928834606
4908.7069695689015,3386.8446965500248,929.6344464774245,0,1298.8173172183006,2746.888717397991,1141.5802066492329,3778.055164161008,693.5528308665782,1393.0907928834606
4908.7069695689015,3386.8446965500248,929.6344464774245,0,1298.8173172183006,2746.888717397991,1141.5802066492329,3778.055164161008,693.5528308665782,1393.0907928834606
4908.7069695689015,3386.8446965500248,929.6344464774245,0,1298.8173172183006,2746.888717397991,1141.5802066492329,3778.055164161008,693.5528308665782,1393.0907928834606
4908.7069695689015,3386.8446965500248,929.6344464774245,0,1298.8173172183006,2746.888717397991,1141.5802066492329,3778.055164161008,693.5528308665782,1393.0907928834606
4908.7069695689015,3386.8446965500248,929.6344464774245,0,1298.8173172183006,2746.888717397991,1141.5802066492329,3778.055164161008,693.5528308665782,1393.0907928834606
4908.7069695689015,3386.8446965500248,929.6344464774245,0,1298.8173172183006,2746.888717397991,1141.5802066492329,3778.055164161008,693.5528308665782,1393.0907928834606
4908.7069695689015,3386.8446965500248,929.6344464774245,0,1298.8173172183006,2746.888717397991,1141.5802066492329,3778.055164161008,693.5528308665782,1393.0907928834606
4908.7069695689015,3386.8446965500248,929.6344464774245,0,1298.8173172183006,2746.888717397991,1141.5802066492329,3778.055164161008,693.5528308665782,1393.0907928834606
4908.7069695689015,3386.8446965500248,929.6344464774245,0,1298.8173172183006,2746.888717397991,1141.5802066492329,3778.055164161008,693.5528308665782,1393.0907928834606
4908.7069695689015,3386.8446965500248,929.6344464774245,0,1298.8173172183006,2746.888717397991,1141.5802066492329,3778.055164161008,693.5528308665782,1393.0907928834606
4908.7069695689015,3386.8446965500248,929.6344464774245,0,1298.8173172183006,2746.888717397991,1141.5802066492329,3778.055164161008,693.5528308665782,1393.0907928834606
4908.7069695689015,3386.8446965500248,929.6344464774245,0,1298.8173172183006,2746.888717397991,1141.5802066492329,3778.055164161008,693.5528308665782,1393.0907928834606
4908.7069695689015,3386.8446965500248,929.6344464774245,0,1298.8173172183006,2746.888717397991,1141.5802066492329,3778.055164161008,693.5528308665782,1393.0907928834606
4908.7069695689015,3386.8446965500248,929.6344464774245,0,1298.8173172183006,2746.888717397991,1141.5802066492329,3778.055164161008,693.5528308665782,1393.0907928834606
