sp1,sp2,sp3,sp4,sp5,sp6,sp7,sp8,sp9,sp10
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2.589990538644791,0.0,0.0,0.0,0.0,0.0,0.0,10.25188640163515,0.0
0.0,3.191812966112375,0.6004224396152377,0.0,0.0,0.0,0.6004224396152377,0.0,4.1511413618885715,0.0
0.0,0.0,48.63364238716376,38.43214764555771,0.0,0.0,38.43214764555771,54.79080177221687,-1.1102230246251565e-15,0.0
0.0,0.0,9.332242591672163,-1.1796119636642288e-15,0.0,0.0,-8.881784197001252e-16,18.111183253882473,0.0,0.6004224396152377
0.0,12.632364714853118,61.86527186204131,0.0,3.4255605045735535,6.96361556191966,1.9374811683794393,61.86527186204132,6.96361556191966,0.1145097764967673
17.90082774454798,0.0,65.67977371540597,47.47451806602436,8.076175324492823,0.0,51.88397708752327,50.03063097860398,0.0,-1.1796119636642288e-15
0.0,43.036077155811135,68.18041199050776,0.0,1.3322676295501878e-15,34.61106227885428,45.27696972019198,50.79659069337262,34.61106227885428,0.0
1.5202077098273628,14.09988089660794,62.40331230107811,34.61106227885428,0.0,0.0,58.858247712461534,52.538263938848615,0.0,6.96361556191966
0.0,7.737431863411357,34.965807471058895,3.552713678800501e-15,73.85712734120422,1.5202077098273628,26.822482794491833,34.92266753289101,13.602584813433173,38.539072217983666
0.0,1.0339699969248832,1.5202077098273463,1.5202077098273628,114.59554008901182,0.0,1.5202077098273605,7.895703659367598,0.0,22.527192404075073
0.0,-2.220446049250313e-15,25.389059905837932,19.211329886434996,114.6569384013752,1.3322676295501878e-15,29.20657858281895,63.04887957458642,1.3322676295501878e-15,1.5202077098273628
38.115502163611325,-1.7763568394002505e-15,-1.0658141036401503e-14,1.7763568394002505e-15,163.03925788732465,1.7763568394002505e-15,-1.7763568394002505e-15,23.475849773159414,1.7763568394002505e-15,0.0
66.86424218441294,0.0,-1.0658141036401503e-14,1.7763568394002505e-15,193.47412147790587,0.0,-1.7763568394002505e-15,-6.772360450213455e-15,9.230303636267381,1.7763568394002505e-15
21.809741343330465,1.7763568394002505e-15,1.8696759990471148,0.0,165.70112091075595,1.7763568394002505e-15,1.869675999047132,1.869675999047122,17.57259088118249,0.0
10.00454798549605,30.059575817963086,-1.2434497875801753e-14,1.7763568394002505e-15,161.61958196253013,21.809741343330472,25.84615435695126,-5.329070518200751e-15,56.59936281045132,16.914958733744577
2.538192611387032,45.21268185072174,21.809741343330458,14.33616658305351,164.98142469315232,33.21191072360876,24.13642120580931,26.6793743078764,74.33711103676303,1.7763568394002505e-15
23.010356624781895,57.937956361392324,33.21191072360875,0.0,137.2251544358821,-7.105427357601002e-15,51.575262702793324,35.07546528740677,80.75284781134205,21.809741343330472
-7.105427357601002e-15,40.98451834041613,-1.0658141036401503e-14,0.0,159.3617411919418,37.04407321192745,6.442496213488273,12.758112823558855,37.04407321192748,10.00454798549605
-7.105427357601002e-15,37.1317087675058,38.14332512175467,2.5381926113870406,174.73795607653295,20.186382989177165,45.88686427188122,25.54854923616894,48.62723274326434,-3.552713678800501e-15
-7.105427357601002e-15,7.105427357601002e-15,22.799178746513892,28.440849754087136,150.218873218316,-7.105427357601002e-15,39.179151235893,73.00643743763345,36.73220841818578,2.5381926113870334
68.43151121583315,45.26086344074858,34.55083838781683,24.904861268147062,157.42050591259886,21.39137562018666,59.15512694325842,53.747621995260126,39.25439755971685,11.495523975758505
24.995937322576786,1.0658141036401503e-14,21.391375620186672,17.863021939530157,166.90862089160422,-7.105427357601002e-15,52.4096792672202,83.1151502872071,26.03151737863468,-7.105427357601002e-15
2.249614617344097,38.19366677073183,0.8019006333474188,24.77432587292982,182.75396229555326,24.995937322576804,24.77432587292984,55.686711595264036,24.995937322576847,-7.105427357601002e-15
-2.4868995751603507e-14,50.00533026894569,24.995937322576818,7.105427357601002e-15,174.59750720399933,22.169033933331406,24.995937322576843,43.43557389325634,50.00533026894572,-7.105427357601002e-15
23.21643857486716,17.642978961762033,33.84726303017765,34.967070551078024,196.4015847258374,-8.881784197001252e-15,76.06809790379518,74.02724804784137,23.159426297196692,-7.105427357601002e-15
-2.842170943040401e-14,40.66236417754968,8.206914710917621,17.642978961762033,159.55314596839577,27.663524347367442,32.68123867962973,68.33844669403605,43.89942721099074,24.995937322576804
-2.842170943040401e-14,8.094457353085218,27.663524347367456,7.105427357601002e-15,178.42915014847404,-5.329070518200751e-15,27.66352434736747,86.95146796565761,21.67599083894002,7.130774215463741
128.86127328243987,0.0,7.105427357601002e-15,7.105427357601002e-15,197.63033794700266,-7.105427357601002e-15,31.130653308455233,76.24469387330124,32.228142717152515,-8.881784197001252e-15
105.94642995432021,9.566626203927393,7.105427357601002e-15,7.105427357601002e-15,160.52811063780004,9.566626203927386,2.1316282072803006e-14,78.04997519794456,28.98175911519254,27.663524347367442
33.6509978949633,-1.7763568394002505e-15,9.5666262039274,7.105427357601002e-15,212.70050133040442,-8.881784197001252e-15,9.566626203927415,61.974290560851195,24.230415547808626,-7.105427357601002e-15
56.52215865072206,-1.7763568394002505e-15,5.329070518200751e-15,7.105427357601002e-15,195.03201812590422,-8.881784197001252e-15,1.9539925233402755e-14,25.322902130270037,3.2862601528904634e-14,-7.105427357601002e-15
62.26131749359014,33.6509978949633,5.329070518200751e-15,7.105427357601002e-15,205.99794145102473,33.65099789496328,1.9539925233402755e-14,15.069880262875575,40.12082281908534,9.566626203927386
18.292618049312388,89.47037440179294,5.329070518200751e-15,7.105427357601002e-15,205.38753162266534,89.47037440179292,1.9539925233402755e-14,1.865174681370263e-14,95.94019932591499,-8.881784197001252e-15
1.0658141036401503e-14,79.48736121028027,33.6509978949633,33.65099789496331,173.1533672630073,75.29772146754955,33.65099789496331,52.35654784470665,79.71040163082083,-8.881784197001252e-15
30.011463177703767,56.316385754782175,78.9345631871495,78.93456318714951,144.53483958662153,53.243429803457445,81.26568133771292,105.16375692596455,66.46640376608724,-1.4210854715202004e-14
1.0658141036401503e-14,69.46327725291677,75.53860588792286,75.2977214675496,94.33859715343631,67.95617689664054,86.73746872607666,78.0880591894536,109.15463551848623,33.65099789496328
1.0658141036401503e-14,73.79004638254473,86.80374357429446,53.24342980345749,149.18198626407468,30.328246982027483,102.50767974062651,79.99159296879799,74.01767786868065,45.9863474360786
1.0658141036401503e-14,10.040200494747705,74.36038446104709,33.32776008093458,151.04172728595609,10.040200494747701,81.72725511581203,101.45365639621839,40.985826856095244,36.52256289196647
1.0658141036401503e-14,6.248431040272122,57.702863551792035,40.36844747677525,112.5852589213275,-8.881784197001252e-15,90.53313020063406,88.07596789902267,20.395126532512727,42.16027290359229
1.0658141036401503e-14,-7.105427357601002e-15,41.71578370414218,38.44278861037465,129.54509282014928,-7.105427357601002e-15,41.672789848693796,75.77963178242508,5.3290705182007514e-14,63.3392232586383
1.0658141036401503e-14,18.38284509967945,-2.1316282072803006e-14,4.973799150320701e-14,157.74579840301578,18.38284509967945,28.607460241399984,55.68356250699943,18.38284509967951,46.59520592410022
8.881784197001252e-15,11.429593145548104,27.00614967832145,27.00614967832152,166.0066793918994,-5.329070518200751e-15,45.388994778000935,87.54959962392964,6.4272660912925215,31.63258935394606
8.881784197001252e-15,3.386671956609584,3.3866719566095655,5.1514348342607263e-14,155.13282665838068,-5.329070518200751e-15,28.010378641149313,50.72653744241482,5.062616992290714e-14,23.088848627872615
7.105427357601002e-15,-5.329070518200751e-15,-2.398081733190338e-14,5.1514348342607263e-14,169.5095298614141,-5.329070518200751e-15,5.329070518200751e-15,15.294681775771426,5.1514348342607263e-14,35.6946333637739
7.105427357601002e-15,-7.105427357601002e-15,-2.4868995751603507e-14,4.973799150320701e-14,169.289170718548,-7.105427357601002e-15,7.105427357601002e-15,12.459150717549363,4.973799150320701e-14,-2.4868995751603507e-14
