sub1,sub2,sub3,sub4,sub5,sub6,sub7,sub8
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
107.7829864540976,50.100959431169045,200.56184623723382,154.25791921234034,372.393608823177,199.9413377694573,213.5200986335667,297.69788358826344
107.7829864540976,50.100959431169045,200.56184623723382,154.25791921234034,372.393608823177,199.9413377694573,213.5200986335667,297.69788358826344
107.7829864540976,50.100959431169045,200.56184623723382,154.25791921234034,372.393608823177,199.9413377694573,213.5200986335667,297.69788358826344
107.7829864540976,50.100959431169045,200.56184623723382,154.25791921234034,372.393608823177,199.9413377694573,213.5200986335667,297.69788358826344
107.7829864540976,50.100959431169045,200.56184623723382,154.25791921234034,372.393608823177,199.9413377694573,213.5200986335667,297.69788358826344
107.7829864540976,50.100959431169045,200.56184623723382,154.25791921234034,372.393608823177,199.9413377694573,213.5200986335667,297.69788358826344
107.7829864540976,50.100959431169045,200.56184623723382,154.25791921234034,372.393608823177,199.9413377694573,213.5200986335667,297.69788358826344
107.7829864540976,50.100959431169045,200.56184623723382,154.25791921234034,372.393608823177,199.9413377694573,213.5200986335667,297.69788358826344
107.7829864540976,50.100959431169045,200.56184623723382,154.25791921234034,372.393608823177,199.9413377694573,213.5200986335667,297.69788358826344
107.7829864540976,50.100959431169045,200.56184623723382,154.25791921234034,372.393608823177,199.9413377694573,213.5200986335667,297.69788358826344
107.7829864540976,50.100959431169045,200.56184623723382,154.25791921234034,372.393608823177,199.9413377694573,213.5200986335667,297.69788358826344
107.7829864540976,50.100959431169045,200.56184623723382,154.25791921234034,372.393608823177,199.9413377694573,213.5200986335667,297.69788358826344
107.7829864540976,50.100959431169045,200.56184623723382,154.25791921234034,372.393608823177,199.9413377694573,213.5200986335667,297.69788358826344
107.7829864540976,50.100959431169045,200.56184623723382,154.25791921234034,372.393608823177,199.9413377694573,213.5200986335667,297.69788358826344
107.7829864540976,50.100959431169045,200.56184623723382,154.25791921234034,372.393608823177,199.9413377694573,213.5200986335667,297.69788358826344
107.7829864540976,50.100959431169045,200.56184623723382,154.25791921234034,372.393608823177,199.9413377694573,213.5200986335667,297.69788358826344
107.7829864540976,50.100959431169045,200.56184623723382,154.25791921234034,372.393608823177,199.9413377694573,213.5200986335667,297.69788358826344
107.7829864540976,50.100959431169045,200.56184623723382,154.25791921234034,372.393608823177,199.9413377694573,213.5200986335667,297.69788358826344
107.7829864540976,50.100959431169045,200.56184623723382,154.25791921234034,372.393608823177,199.9413377694573,213.5200986335667,297.69788358826344
107.7829864540976,50.100959431169045,200.56184623723382,154.25791921234034,372.393608823177,199.9413377694573,213.5200986335667,297.69788358826344
107.7829864540976,50.100959431169045,200.56184623723382,154.25791921234034,372.393608823177,199.9413377694573,213.5200986335667,297.69788358826344
107.7829864540976,50.100959431169045,200.56184623723382,154.25791921234034,372.393608823177,199.9413377694573,213.5200986335667,297.69788358826344
107.7829864540976,50.100959431169045,200.56184623723382,154.25791921234034,372.393608823177,199.9413377694573,213.5200986335667,297.69788358826344
107.7829864540976,50.100959431169045,200.56184623723382,154.25791921234034,372.393608823177,199.9413377694573,213.5200986335667,297.69788358826344
107.7829864540976,50.100959431169045,200.56184623723382,154.25791921234034,372.393608823177,199.9413377694573,213.5200986335667,297.69788358826344
107.7829864540976,50.100959431169045,200.56184623723382,154.25791921234034,372.393608823177,199.9413377694573,213.5200986335667,297.69788358826344
107.7829864540976,50.100959431169045,200.56184623723382,154.25791921234034,372.393608823177,199.9413377694573,213.5200986335667,297.69788358826344
107.7829864540976,50.100959431169045,200.56184623723382,154.25791921234034,372.393608823177,199.9413377694573,213.5200986335667,297.69788358826344
107.7829864540976,50.100959431169045,200.56184623723382,154.25791921234034,372.393608823177,199.9413377694573,213.5200986335667,297.69788358826344
107.7829864540976,50.100959431169045,200.56184623723382,154.25791921234034,372.393608823177,199.9413377694573,213.5200986335667,297.69788358826344
107.7829864540976,50.100959431169045,200.56184623723382,154.25791921234034,372.393608823177,199.9413377694573,213.5200986335667,297.69788358826344
107.7829864540976,50.100959431169045,200.56184623723382,154.25791921234034,372.393608823177,199.9413377694573,213.5200986335667,297.69788358826344
107.7829864540976,50.100959431169045,200.56184623723382,154.25791921234034,372.393608823177,199.9413377694573,213.5200986335667,297.69788358826344
107.7829864540976,50.100959431169045,200.56184623723382,154.25791921234034,372.393608823177,199.9413377694573,213.5200986335667,297.69788358826344
107.7829864540976,50.100959431169045,200.56184623723382,154.25791921234034,372.393608823177,199.9413377694573,213.5200986335667,297.69788358826344
107.7829864540976,50.100959431169045,200.56184623723382,154.25791921234034,372.393608823177,199.9413377694573,213.5200986335667,297.69788358826344
107.7829864540976,50.100959431169045,200.56184623723382,154.25791921234034,372.393608823177,199.9413377694573,213.5200986335667,297.69788358826344
107.7829864540976,50.100959431169045,200.56184623723382,154.25791921234034,372.393608823177,199.9413377694573,213.5200986335667,297.69788358826344
107.7829864540976,50.100959431169045,200.56184623723382,154.25791921234034,372.393608823177,199.9413377694573,213.5200986335667,297.69788358826344
107.7829864540976,50.100959431169045,200.56184623723382,154.25791921234034,372.393608823177,199.9413377694573,213.5200986335667,297.69788358826344
107.7829864540976,50.100959431169045,200.56184623723382,154.25791921234034,372.393608823177,199.9413377694573,213.5200986335667,297.69788358826344
107.7829864540976,50.100959431169045,200.56184623723382,154.25791921234034,372.393608823177,199.9413377694573,213.5200986335667,297.69788358826344
107.7829864540976,50.100959431169045,200.56184623723382,154.25791921234034,372.393608823177,199.9413377694573,213.5200986335667,297.69788358826344
107.7829864540976,50.100959431169045,200.56184623723382,154.25791921234034,372.393608823177,199.9413377694573,213.5200986335667,297.69788358826344
107.7829864540976,50.100959431169045,200.56184623723382,154.25791921234034,372.393608823177,199.9413377694573,213.5200986335667,297.69788358826344
107.7829864540976,50.100959431169045,200.56184623723382,154.25791921234034,372.393608823177,199.9413377694573,213.5200986335667,297.69788358826344
107.7829864540976,50.100959431169045,200.56184623723382,154.25791921234034,372.393608823177,199.9413377694573,213.5200986335667,297.69788358826344
107.7829864540976,50.100959431169045,200.56184623723382,154.25791921234034,372.393608823177,199.9413377694573,213.5200986335667,297.69788358826344
