sp1,sp2,sp3,sp4,sp5,sp6,sp7,sp8,sp9,sp10
7319.201888238534,3057.7614699120945,895.370871102555,0,1249.0672360355502,4879.467925492359,1102.3998127069676,4894.219015943866,2687.462328248222,2439.733962746178
7319.201888238534,3057.7614699120945,895.370871102555,0,1259.8756198465983,4879.467925492359,1102.3998127069676,4894.219015943866,2687.462328248222,2439.733962746178
7319.201888238534,3057.7614699120945,895.370871102555,0,1259.8756198465983,4879.467925492359,1102.3998127069676,4894.219015943866,2687.462328248222,2439.733962746178
7319.201888238534,3057.7614699120945,895.370871102555,0,1259.8756198465983,4879.467925492359,1102.3998127069676,4894.219015943866,2687.462328248222,2439.733962746178
7319.201888238534,3057.7614699120945,895.370871102555,0,1259.8756198465983,4879.467925492359,1102.3998127069676,4894.219015943866,2687.462328248222,2439.733962746178
7319.201888238534,3057.7614699120945,895.370871102555,0,1259.8756198465983,4879.467925492359,1102.3998127069676,4894.219015943866,2687.462328248222,2439.733962746178
7319.201888238534,3057.7614699120945,895.370871102555,0,1259.8756198465983,4879.467925492359,1102.3998127069676,4894.219015943866,2687.462328248222,2439.733962746178
7319.201888238534,3057.7614699120945,895.370871102555,0,1259.8756198465983,4879.467925492359,1102.3998127069676,4894.219015943866,2687.462328248222,2439.733962746178
7319.201888238534,3057.7614699120945,895.370871102555,0,1259.8756198465983,4879.467925492359,1102.3998127069676,4894.219015943866,2687.462328248222,2439.733962746178
7319.201888238534,3057.7614699120945,895.370871102555,0,1259.8756198465983,4879.467925492359,1102.3998127069676,4894.219015943866,2687.462328248222,2439.733962746178
7319.201888238534,3057.7614699120945,895.370871102555,0,1259.8756198465983,4879.467925492359,1102.3998127069676,4894.219015943866,2687.462328248222,2439.733962746178
7319.201888238534,3057.7614699120945,895.370871102555,0,1259.8756198465983,4879.467925492359,1102.3998127069676,4894.219015943866,2687.462328248222,2439.733962746178
7319.201888238534,3057.7614699120945,895.370871102555,0,1259.8756198465983,4879.467925492359,1102.3998127069676,4894.219015943866,2687.462328248222,2439.733962746178
7319.201888238534,3057.7614699120945,895.370871102555,0,1259.8756198465983,4879.467925492359,1102.3998127069676,4894.219015943866,2687.462328248222,2439.733962746178
7319.201888238534,3057.7614699120945,895.370871102555,0,1259.8756198465983,4879.467925492359,1102.3998127069676,4894.219015943866,2687.462328248222,2439.733962746178
7319.201888238534,3057.7614699120945,895.370871102555,0,1259.8756198465983,4879.467925492359,1102.3998127069676,4894.219015943866,2687.462328248222,2439.733962746178
7319.201888238534,3057.7614699120945,895.370871102555,0,1259.8756198465983,4879.467925492359,1102.3998127069676,4894.219015943866,2687.462328248222,2439.733962746178
7319.201888238534,3057.7614699120945,895.370871102555,0,1259.8756198465983,4879.467925492359,1102.3998127069676,4894.219015943866,2687.462328248222,2439.733962746178
7319.201888238534,3057.7614699120945,895.370871102555,0,1259.8756198465983,4879.467925492359,1102.3998127069676,4894.219015943866,2687.462328248222,2439.733962746178
7319.201888238534,3057.7614699120945,895.370871102555,0,1259.8756198465983,4879.467925492359,1102.3998127069676,4894.219015943866,2687.462328248222,2439.733962746178
7319.201888238534,3057.7614699120945,895.370871102555,0,1259.8756198465983,4879.467925492359,1102.3998127069676,4894.219015943866,2687.462328248222,2439.733962746178
7319.201888238534,3057.7614699120945,895.370871102555,0,1259.8756198465983,4879.467925492359,1102.3998127069676,4894.219015943866,2687.462328248222,2439.733962746178
7319.201888238534,3057.7614699120945,895.370871102555,0,1259.8756198465983,4879.467925492359,1102.3998127069676,4894.219015943866,2687.462328248222,2439.733962746178
7319.201888238534,3057.7614699120945,895.370871102555,0,1259.8756198465983,4879.467925492359,1102.3998127069676,4894.219015943866,2687.462328248222,2439.733962746178
7319.201888238534,3057.7614699120945,895.370871102555,0,1259.8756198465983,4879.467925492359,1102.3998127069676,4894.219015943866,2687.462328248222,2439.733962746178
7319.201888238534,3057.7614699120945,895.370871102555,0,1259.8756198465983,4879.467925492359,1102.3998127069676,4894.219015943866,2687.462328248222,2439.733962746178
7319.201888238534,3057.7614699120945,895.370871102555,0,1259.8756198465983,4879.467925492359,1102.3998127069676,4894.219015943866,2687.462328248222,2439.733962746178
7319.201888238534,3057.7614699120945,895.370871102555,0,1259.8756198465983,4879.467925492359,1102.3998127069676,4894.219015943866,2687.462328248222,2439.733962746178
7319.201888238534,3057.7614699120945,895.370871102555,0,1259.8756198465983,4879.467925492359,1102.3998127069676,4894.219015943866,2687.462328248222,2439.733962746178
7319.201888238534,3057.7614699120945,895.370871102555,0,1259.8756198465983,4879.467925492359,1102.3998127069676,4894.219015943866,2687.462328248222,2439.733962746178
7319.201888238534,3057.7614699120945,895.370871102555,0,1259.8756198465983,4879.467925492359,1102.3998127069676,4894.219015943866,2687.462328248222,2439.733962746178
7319.201888238534,3057.7614699120945,895.370871102555,0,1259.8756198465983,4879.467925492359,1102.3998127069676,4894.219015943866,2687.462328248222,2439.733962746178
7319.201888238534,3057.7614699120945,895.370871102555,0,1259.8756198465983,4879.467925492359,1102.3998127069676,4894.219015943866,2687.462328248222,2439.733962746178
7319.201888238534,3057.7614699120945,895.370871102555,0,1259.8756198465983,4879.467925492359,1102.3998127069676,4894.219015943866,2687.462328248222,2439.733962746178
7319.201888238534,3057.7614699120945,895.370871102555,0,1259.8756198465983,4879.467925492359,1102.3998127069676,4894.219015943866,2687.462328248222,2439.733962746178
7319.201888238534,3057.7614699120945,895.370871102555,0,1259.8756198465983,4879.467925492359,1102.3998127069676,4894.219015943866,2687.462328248222,2439.733962746178
7319.201888238534,3057.7614699120945,895.370871102555,0,1259.8756198465983,4879.467925492359,1102.3998127069676,4894.219015943866,2687.462328248222,2439.733962746178
7319.201888238534,3057.7614699120945,895.370871102555,0,1259.8756198465983,4879.467925492359,1102.3998127069676,4894.219015943866,2687.462328248222,2439.733962746178
7319.201888238534,3057.7614699120945,895.370871102555,0,1259.8756198465983,4879.467925492359,1102.3998127069676,4894.219015943866,2687.462328248222,2439.733962746178
7319.201888238534,3057.7614699120945,895.370871102555,0,1259.8756198465983,4879.467925492359,1102.3998127069676,4894.219015943866,2687.462328248222,2439.733962746178
7319.201888238534,3057.7614699120945,895.370871102555,0,1259.8756198465983,4879.467925492359,1102.3998127069676,4894.219015943866,2687.462328248222,2439.733962746178
7319.201888238534,3057.7614699120945,895.370871102555,0,1259.8756198465983,4879.467925492359,1102.3998127069676,4894.219015943866,2687.462328248222,2439.733962746178
7319.201888238534,3057.7614699120945,895.370871102555,0,1259.8756198465983,4879.467925492359,1102.3998127069676,4894.219015943866,2687.462328248222,2439.733962746178
7319.201888238534,3057.7614699120945,895.370871102555,0,1259.8756198465983,4879.467925492359,1102.3998127069676,4894.219015943866,2687.462328248222,2439.733962746178
7319.201888238534,3057.7614699120945,895.370871102555,0,1259.8756198465983,4879.467925492359,1102.3998127069676,4894.219015943866,2687.462328248222,2439.733962746178
7319.201888238534,3057.7614699120945,895.370871102555,0,1259.8756198465983,4879.467925492359,1102.3998127069676,4894.219015943866,2687.462328248222,2439.733962746178
7319.201888238534,3057.7614699120945,895.370871102555,0,1259.8756198465983,4879.467925492359,1102.3998127069676,4894.219015943866,2687.462328248222,2439.733962746178
7319.201888238534,3057.7614699120945,895.370871102555,0,1259.8756198465983,4879.467925492359,1102.3998127069676,4894.219015943866,2687.462328248222,2439.733962746178
7319.201888238534,3057.7614699120945,895.370871102555,0,1259.8756198465983,4879.467925492359,1102.3998127069676,4894.219015943866,2687.462328248222,2439.733962746178
7319.201888238534,3057.7614699120945,895.370871102555,0,1259.8756198465983,4879.467925492359,1102.3998127069676,4894.219015943866,2687.462328248222,2439.733962746178
