sp1,sp2,sp3,sp4,sp5,sp6,sp7,sp8,sp9,sp10
0.0,0,0,0,0,0,0,0,0,0
0.0,0,0,0,0,0,0,0,0,0
38.317637869060945,0,0,0,0,0,0,0,0,0
100.29741950759903,0,0,0,0,0,0,0,0,0
102.49068414264278,0,0,0,0,0,0,0,0,0
47.47451806602435,0,0,0,0,0,0,0,0,0
119.40516035735597,61.86527186204132,0,0,0,0.0,0,0,0.0,0
95.60449238755757,0.0,0.0,0,0,0.0,0,0,0.0,0
147.91529095249754,0.0,0.0,0,0,0.6236280600620051,0,61.86527186204132,0.0,0
137.15691437170926,0.0,0.0,0,0,0.0,0.6236280600620051,0.0,0.0,0
141.8846431256747,54.029814546783626,0.0,0,0,12.35532144659652,0.6236280600620051,0.0,0.0,0.0
126.11209506699977,30.256149191144498,0.0,0,0.0,17.90082774454798,54.029814546783626,0.0,0.0,0.0
145.1583771703484,22.52719240407507,0.0,0,0.0,14.09988089660794,30.256149191144498,54.029814546783626,0.0,0.0
212.02261935476133,0.0,0.0,0,0.0,0.0,14.099880896607939,44.35603008775244,0.0,0.0
201.39603646886565,1.5202077098273628,0.0,0,0.0,0.0,-1.7763568394002505e-15,-1.7763568394002505e-15,0.0,0.0
211.25435261331103,-3.552713678800501e-15,0.0,0,1.5202077098273628,0.0,-1.7763568394002505e-15,0.0,0.0,0.0
235.7436568512136,-3.552713678800501e-15,15.770837577491962,0,1.5202077098273628,0.0,-1.7763568394002505e-15,0.0,0.0,2.1282796858730415
220.63851131238417,0.0,0.0,0,33.04439620527185,0.0,-1.7763568394002505e-15,0.0,0.0,0.0
165.26979310372974,1.869675999047129,0.0,0,2.1282796858730393,16.914958733744577,38.115502163611325,38.115502163611325,0.0,0.0
212.97019655632906,0.0,0.0,0,39.62438331358392,0.0,16.914958733744577,1.869675999047132,0.0,0.0
185.52683217552047,34.41494110528428,0.0,0,0.0,26.941366345007324,1.7763568394002505e-15,49.94928345066837,0.0,0.0
261.7198173586485,23.207362738112707,10.004547985496055,0,0.0,3.552713678800501e-15,3.552713678800501e-15,48.75110768833779,0.0,0.0
259.1816247472615,2.538192611387032,0.0,0,0.0,2.5381926113870477,3.552713678800501e-15,50.14872908312003,0.0,0.0
266.257179075438,-8.43769498715119e-15,0.0,0,0.0,7.105427357601002e-15,2.5381926113870477,82.01280481485149,0.0,0.0
249.22759474500725,51.45120637886903,0.0,0,0.0,28.440849754087143,7.105427357601002e-15,2.5381926113870534,0.0,0.0
265.7352819391165,45.09124425732422,28.440849754087132,0,0.0,24.904861268147062,7.105427357601002e-15,34.50588060054043,0.0,0.0
230.92797015189993,17.863021939530142,0.0,0,0.0,17.863021939530157,7.105427357601002e-15,73.53209401141137,0.0,0.0
189.4016379216687,46.165701493116465,17.86302193953015,0,23.010356624781902,24.77432587292982,7.105427357601002e-15,93.13320565944284,0.0,0.0
336.9375488000102,93.20583708876298,0.0,0,0.0,24.995937322576818,7.105427357601002e-15,69.43333702230527,0.0,0.0
303.9813358742754,75.00126759152246,0.0,0,24.904861268147055,45.12417067082606,7.105427357601002e-15,46.165701493116494,0.0,0.0
277.83042310017487,39.81201289509342,0.0,0,0.0,5.329070518200751e-15,7.105427357601002e-15,114.59721270894967,0.0,0.0
246.3544919726112,87.7168027941912,0.0,0,21.39137562018667,4.4470857725002695,7.105427357601002e-15,103.39858176691119,0.0,0.0
237.10893821210863,86.57523460047486,0.0,0,0.0,7.105427357601002e-15,7.105427357601002e-15,92.64424655328452,0.0,0.0
220.5125059289934,107.75706499397506,0.0,0,0.0,7.105427357601002e-15,7.105427357601002e-15,137.72213306313688,0.0,0.0
158.4662552430872,63.084621969502685,0.0,0,0.0,7.105427357601002e-15,7.105427357601002e-15,114.40037033014615,0.0,7.130774215463748
221.8054785017255,23.805893432562435,0.0,0,0.0,7.105427357601002e-15,7.105427357601002e-15,86.57523460047484,0.0,0.0
195.61156683303096,33.65099789496328,0.0,0,0.0,7.105427357601002e-15,7.105427357601002e-15,149.65985656997753,0.0,0.0
144.433406239306,89.47037440179292,0.0,0,0.0,7.105427357601002e-15,7.105427357601002e-15,95.31276468665514,0.0,0.0
103.70767073541356,106.84074884542429,0.0,0,0.0,5.82694282451223,18.2299448426541,169.03105192382287,0.0,0.0
53.7248252062836,135.27185667329965,-8.881784197001252e-16,0,0.0,7.105427357601002e-15,5.82694282451223,174.84762071851844,0.0,0.0
65.36739685254175,118.72211289528069,-8.881784197001252e-16,0,0.0,4.616953638002255,7.105427357601002e-15,183.98994303702685,0.0,9.566626203927393
82.23300457004791,117.0640484649218,0.0,0,9.566626203927392,6.217248937900877e-15,6.810199256428525,131.81988011827158,0.0,0.0
35.694633363773974,148.79595564014554,0.0,0,-1.7763568394002505e-15,7.105427357601002e-15,6.217248937900877e-15,160.94374904790445,0.0,0.0
6.081846162907889,164.1734872404427,0.0,0,-1.7763568394002505e-15,9.939445839673605,7.105427357601002e-15,135.27185667329962,0.0,11.426861319086244
4.618527782440651e-14,148.61557010677552,0.0,0,94.51956863523397,1.0658141036401503e-14,7.105427357601002e-15,136.95205773793475,0.0,0.8910501044427956
4.618527782440651e-14,127.31324034477935,0.0,0,44.37507707015712,1.0658141036401503e-14,7.105427357601002e-15,143.71042358973733,0.0,7.209461149447212
4.618527782440651e-14,112.4327505871645,0.0,0,52.131883904826054,1.0658141036401503e-14,7.105427357601002e-15,156.5573732883901,0.0,0.0
4.973799150320701e-14,71.8766898536535,0.0,0,36.33333007908008,1.0658141036401503e-14,7.105427357601002e-15,167.17880073982494,0.0,0.0
4.973799150320701e-14,92.13206340780893,0.0,0,7.993605777301127e-15,1.0658141036401503e-14,7.105427357601002e-15,175.55714513219337,0.0,0.0
5.684341886080802e-14,63.714320084382024,0.0,0,7.993605777301127e-15,1.0658141036401503e-14,7.105427357601002e-15,180.41709324135488,0.0,3.230001238319192
54.21181122595906,14.969510568880665,0.0,0,6.217248937900877e-15,1.0658141036401503e-14,7.105427357601002e-15,172.38590604813902,0.0,0.0
47.86952246734259,20.521030893510094,0.0,0,6.217248937900877e-15,18.91372488470052,7.105427357601002e-15,190.34974723092336,0.0,0.0
48.694087415498366,54.21181122595899,0.0,0,6.217248937900877e-15,52.604505217149416,7.105427357601002e-15,131.8113496647234,0.0,0.0
123.17737274131918,72.58091706355084,0.0,0,7.105427357601002e-15,28.358580566732115,4.888952086980751,223.3331227371651,0.0,0.0
88.67148552523858,67.95963388400425,0.0,0,7.105427357601002e-15,1.0658141036401503e-14,63.29112701563797,236.65344298291637,0.0,0.0
94.15838276502272,73.84264690262764,0.0,0,7.105427357601002e-15,1.4210854715202004e-14,47.62412703523805,282.5703802703335,0.0,0.0
86.64556075169406,88.67148552523852,0.0,0,7.105427357601002e-15,17.27152362645162,-1.0658141036401503e-14,253.09111722333805,0.0,0.0
102.6277005941069,103.22070109503501,17.271523626451607,0,7.105427357601002e-15,1.4210854715202004e-14,-1.0658141036401503e-14,292.6987070885791,0.0,0.0
78.00513519538873,94.15838276502265,17.271523626451607,0,7.105427357601002e-15,1.4210854715202004e-14,-1.0658141036401503e-14,292.6987070885791,0.0,0.0
74.764510619508,149.7675184405558,0.0,0,7.105427357601002e-15,27.748791825091054,-1.0658141036401503e-14,248.31693790235943,0.0,0.0
38.2799690572178,134.6510117397636,0.0,0,7.105427357601002e-15,32.023311145656784,27.748791825091025,300.20889031664865,0.0,0.0
8.881784197001252e-15,176.65160944156324,0.0,0,7.105427357601002e-15,11.526144371362784,-1.0658141036401503e-14,279.64394926853254,0.0,0.0
8.881784197001252e-15,132.2724790406027,0.0,0,7.105427357601002e-15,1.7763568394002505e-14,-1.0658141036401503e-14,268.0238657638944,0.0,0.0
8.881784197001252e-15,68.47893899675624,0.0,0,7.105427357601002e-15,1.7763568394002505e-14,-1.0658141036401503e-14,334.4021273952969,0.0,0.0
8.881784197001252e-15,38.27996905721777,0.0,0,7.105427357601002e-15,1.7763568394002505e-14,-1.0658141036401503e-14,322.44849747623937,0.0,19.265546468505953
8.881784197001252e-15,-1.9539925233402755e-14,0.0,0,7.105427357601002e-15,1.7763568394002505e-14,-1.0658141036401503e-14,342.2099541053728,0.0,0.0
8.881784197001252e-15,-1.9539925233402755e-14,0.0,0,7.105427357601002e-15,1.7763568394002505e-14,-1.0658141036401503e-14,322.13874088733166,0.0,0.0
8.881784197001252e-15,-1.9539925233402755e-14,0.0,0,7.105427357601002e-15,1.7763568394002505e-14,-1.0658141036401503e-14,270.80999220658583,0.0,0.0
8.881784197001252e-15,-1.9539925233402755e-14,0.0,0,7.105427357601002e-15,1.7763568394002505e-14,-1.0658141036401503e-14,253.53846858013424,0.0,0.0
8.881784197001252e-15,-1.9539925233402755e-14,0.0,0,7.105427357601002e-15,1.7763568394002505e-14,-1.0658141036401503e-14,188.91835558497752,0.0,0.0
8.881784197001252e-15,-1.9539925233402755e-14,0.0,0,7.105427357601002e-15,1.7763568394002505e-14,-1.0658141036401503e-14,132.2724790406026,0.0,12.266746143414377
8.881784197001252e-15,-1.9539925233402755e-14,0.0,0,6.8833827526759706e-15,1.7763568394002505e-14,-1.0658141036401503e-14,103.77095013957839,0.0,0.0
8.881784197001252e-15,-1.9539925233402755e-14,0.0,0,7.105427357601002e-15,1.7763568394002505e-14,-1.0658141036401503e-14,54.26734384521389,0.0,17.811715994114493
8.881784197001252e-15,-1.9539925233402755e-14,0.0,0,7.105427357601002e-15,1.7763568394002505e-14,-1.0658141036401503e-14,11.526144371362662,0.0,0.0
8.881784197001252e-15,-1.9539925233402755e-14,0.0,0,11.526144371362774,1.7763568394002505e-14,-1.0658141036401503e-14,-1.0480505352461478e-13,0.0,0.0
8.881784197001252e-15,-1.9539925233402755e-14,0.0,0,7.105427357601002e-15,1.7763568394002505e-14,-1.0658141036401503e-14,-1.0480505352461478e-13,0.0,0.0
8.881784197001252e-15,-1.9539925233402755e-14,0.0,0,7.105427357601002e-15,1.7763568394002505e-14,-1.0658141036401503e-14,-1.0480505352461478e-13,0.0,0.0
8.881784197001252e-15,-1.9539925233402755e-14,0.0,0,7.105427357601002e-15,1.7763568394002505e-14,-1.0658141036401503e-14,-1.0480505352461478e-13,0.0,0.0
8.881784197001252e-15,-1.9539925233402755e-14,0.0,0,7.105427357601002e-15,1.7763568394002505e-14,-1.0658141036401503e-14,-1.0480505352461478e-13,0.0,0.0
8.881784197001252e-15,-1.9539925233402755e-14,0.0,0,7.105427357601002e-15,1.7763568394002505e-14,-1.0658141036401503e-14,-1.0480505352461478e-13,0.0,0.0
8.881784197001252e-15,-1.9539925233402755e-14,0.0,0,7.105427357601002e-15,1.7763568394002505e-14,-1.0658141036401503e-14,-1.0480505352461478e-13,0.0,0.0
8.881784197001252e-15,-1.9539925233402755e-14,0.0,0,7.105427357601002e-15,1.7763568394002505e-14,-1.0658141036401503e-14,-1.0480505352461478e-13,0.0,0.0
8.881784197001252e-15,-1.9539925233402755e-14,0.0,0,7.105427357601002e-15,1.7763568394002505e-14,-1.0658141036401503e-14,-1.0480505352461478e-13,0.0,0.0
8.881784197001252e-15,-1.9539925233402755e-14,0.0,0,7.105427357601002e-15,1.7763568394002505e-14,-1.0658141036401503e-14,-1.0480505352461478e-13,0.0,0.0
8.881784197001252e-15,-1.9539925233402755e-14,0.0,0,7.105427357601002e-15,1.7763568394002505e-14,-1.0658141036401503e-14,-1.0480505352461478e-13,0.0,0.0
8.881784197001252e-15,-1.9539925233402755e-14,0.0,0,7.105427357601002e-15,1.7763568394002505e-14,-1.0658141036401503e-14,-1.0480505352461478e-13,0.0,0.0
8.881784197001252e-15,-1.9539925233402755e-14,0.0,0,7.105427357601002e-15,1.7763568394002505e-14,-1.0658141036401503e-14,-1.0480505352461478e-13,0.0,0.0
8.881784197001252e-15,-1.9539925233402755e-14,0.0,0,7.105427357601002e-15,1.7763568394002505e-14,-1.0658141036401503e-14,-1.0480505352461478e-13,0.0,0.0
8.881784197001252e-15,-1.9539925233402755e-14,0.0,0,7.105427357601002e-15,1.7763568394002505e-14,-1.0658141036401503e-14,-1.0480505352461478e-13,0.0,0.0
8.881784197001252e-15,-1.9539925233402755e-14,0.0,0,7.105427357601002e-15,1.7763568394002505e-14,-1.0658141036401503e-14,-1.0480505352461478e-13,0.0,0.0
8.881784197001252e-15,-1.9539925233402755e-14,0.0,0,7.105427357601002e-15,1.7763568394002505e-14,-1.0658141036401503e-14,-1.0480505352461478e-13,0.0,0.0
8.881784197001252e-15,-1.9539925233402755e-14,0.0,0,7.105427357601002e-15,1.7763568394002505e-14,-1.0658141036401503e-14,-1.0480505352461478e-13,0.0,0.0
8.881784197001252e-15,-1.9539925233402755e-14,0.0,0,7.105427357601002e-15,1.7763568394002505e-14,-1.0658141036401503e-14,-1.0480505352461478e-13,0.0,0.0
8.881784197001252e-15,-1.9539925233402755e-14,0.0,0,7.105427357601002e-15,1.7763568394002505e-14,-1.0658141036401503e-14,-1.0480505352461478e-13,0.0,0.0
8.881784197001252e-15,-1.9539925233402755e-14,0.0,0,7.105427357601002e-15,1.7763568394002505e-14,-1.0658141036401503e-14,-1.0480505352461478e-13,0.0,0.0
8.881784197001252e-15,-1.9539925233402755e-14,0.0,0,7.105427357601002e-15,1.7763568394002505e-14,-1.0658141036401503e-14,-1.0480505352461478e-13,0.0,0.0
8.881784197001252e-15,-1.9539925233402755e-14,0.0,0,7.105427357601002e-15,1.7763568394002505e-14,-1.0658141036401503e-14,-1.0480505352461478e-13,0.0,0.0
8.881784197001252e-15,-1.9539925233402755e-14,0.0,0,7.105427357601002e-15,1.7763568394002505e-14,-1.0658141036401503e-14,-1.0480505352461478e-13,0.0,0.0
8.881784197001252e-15,-1.9539925233402755e-14,0.0,0,7.105427357601002e-15,1.7763568394002505e-14,-1.0658141036401503e-14,-1.0480505352461478e-13,0.0,0.0
8.881784197001252e-15,-1.9539925233402755e-14,0.0,0,7.105427357601002e-15,1.7763568394002505e-14,-1.0658141036401503e-14,-1.0480505352461478e-13,0.0,0.0
