sp1,sp2,sp3,sp4,sp5,sp6,sp7,sp8,sp9,sp10
1308.689874654936,911.2712828262876,211.86226822162797,0,378.37198829792584,1150.4539013912665,208.80364183842207,903.8842101986204,656.8639891518698,681.7863966250862
1394.5505135516564,966.5318038817524,211.86226822162797,0,381.1541802201628,1222.6693465846527,208.80364183842207,937.1211041904988,677.9338951349821,745.1669730028243
1505.6986780793022,1021.2696077368438,228.94531842218993,0,410.2569836990193,1311.3323060969396,217.37441773778338,983.2438024697294,717.7371398213132,782.4001832172212
1602.2485031640485,1061.3241168237012,245.8154079095091,0,417.6560986602463,1379.7524370262754,241.9880463752291,1065.5295474496143,726.3876690501023,834.5989829951646
1716.200144462221,1134.4870726342165,248.42820366684583,0,455.5173479173265,1448.3013896349678,244.0354888436163,1106.7259391983455,755.6795396359039,871.6781497113197
1787.4378165895887,1174.1114559478003,248.6833144254923,0,472.8193533593856,1524.0192722151107,287.73119836972313,1173.1012689573138,793.4215382640239,925.9130144707648
1901.672550073979,1225.1496071916442,254.20017665056778,0,474.32164906267764,1599.8982600002705,342.761659267079,1254.076604641776,795.9359212754334,932.007179506681
2014.7135354948805,1276.3493671343138,255.00207728391518,0,487.8840963889158,1667.5121899905173,355.91694097458236,1336.9447093611052,835.5184609038217,993.061748960159
2113.5620976567375,1337.3500843449326,304.95136073458355,0,502.4225355995591,1780.0345951802653,363.3905157348593,1370.1446693357843,859.7191943063367,1020.5857098127648
2193.1029459613906,1390.7688198173316,312.4249354948605,0,516.0868967828017,1852.5589330526634,394.7118726323738,1461.2713900559174,871.0870165791353,1021.929924758689
2305.6374448920938,1440.6205661690963,323.83749217670317,0,533.552606321829,1918.149935402573,394.7118726323738,1514.4278218939633,885.9483687390057,1101.0558771259496
2413.9300752796667,1501.814446329428,330.63639819127417,0,619.607485228075,1974.4171848679248,417.9192353704865,1573.6757259162032,928.6560133465179,1156.365794670563
2496.904034245838,1554.1443995312795,341.522981202146,0,625.7564586650991,2048.372537523442,417.9192353704865,1673.57429281754,980.757066339898,1162.514768107587
2626.7148000592656,1601.672676859583,341.522981202146,0,651.5858297233094,2136.832253267345,476.72467744722525,1727.8336937604738,1028.7985635429684,1193.3213083306437
2705.640447996601,1609.367852674434,376.0288618026864,0,682.9056982031368,2231.1514216113474,478.7920292651306,1786.6771663977581,1098.0696514797035,1232.480394103091
2812.0493427303068,1719.3220566638045,392.974187581015,0,698.5552391105791,2275.759247806745,478.7920292651306,1867.141932104247,1126.1651512275791,1273.9640859091771
2899.413780727527,1754.3453362173327,392.974187581015,0,711.1402827487249,2368.14446113255,523.8832735224548,1954.6533711563504,1167.382747503893,1306.8637414736095
3010.427907718243,1846.1765213152287,400.9280505146551,0,764.745637795865,2416.4200489393274,523.8832735224548,1984.4650644935964,1196.2877969571646,1360.2499326808427
3159.876730203723,1901.2639925771884,433.75734373503263,0,776.0303729472591,2483.9562190462925,523.8832735224548,2053.973660486789,1226.5045329038937,1364.4927219384738
3251.973469504909,1973.3473627995277,473.01174129474947,0,779.5628831320109,2534.7841568405356,526.2143916730182,2119.750618639905,1246.7379162599475,1410.2567293172674
3362.2799066321368,2023.2744579251655,473.01174129474947,0,788.4115324212286,2621.6553046270483,562.4284648044751,2179.9823414525354,1274.3602341895078,1435.3883887188695
3413.8871680028433,2064.893581005597,516.6881996083791,0,788.4115324212286,2725.0543199971657,612.8382751002562,2231.1129683156337,1328.7975720985319,1486.1910802767036
3547.0528925344074,2117.735878138949,544.1533000053024,0,811.4218890460105,2776.196203572766,619.6351169169029,2312.6907810277503,1347.9087962260232,1533.5551273033168
3645.408699181923,2192.9919440419594,550.3809529681552,0,816.3068287228909,2877.801147754061,647.4714132525172,2402.50988040481,1382.6210943784988,1538.4400669801971
3677.121632434195,2270.6323029695805,565.4192126860228,0,838.387568862124,2968.106465947368,647.4714132525172,2475.8700764690057,1428.0370757840094,1567.8592839047667
3834.029558787287,2369.6227899671117,565.4192126860228,0,902.4480450755492,3054.1763127649797,658.3490163549851,2568.224037670515,1437.273037809812,1632.509627081934
3943.033958324323,2417.478581878604,607.8295121710845,0,904.6462061626366,3125.071278041865,700.7593158400468,2642.7575715430594,1453.1018141656305,1649.196456233559
4005.2811897922147,2469.6717897583662,631.0459507459517,0,926.0375817828233,3220.7748734539214,708.5070045656624,2675.278111338901,1514.1254504869257,1680.2027637716367
4067.3371771725892,2554.4252458261017,637.4675836122625,0,945.9968861426532,3304.803765525942,710.0788861047855,2796.0727334778608,1536.354398654917,1699.698294214727
4145.3912746360365,2626.0226961036133,638.1787284901857,0,945.9968861426532,3339.498770151691,710.6011721811608,2877.005105503808,1573.5889337427748,1726.78166171776
4226.47238278688,2680.0943216012924,678.0444632761383,0,947.4032225248808,3369.0132215179265,710.6011721811608,2920.738105999664,1575.4675432191273,1759.552418684782
4226.47238278688,2788.270158192031,704.6436787708795,0,947.4032225248808,3398.45402824513,717.9999736622965,3024.003491770187,1579.6414421280558,1803.595511978591
4388.854154478109,2846.857176641662,725.5443939924688,0,991.7488413546432,3456.702976778539,721.1853863237715,3110.2615970268985,1596.3764303017026,1834.398353145927
4445.796547989481,2913.409690149175,736.9712553115551,0,1011.6725863815326,3548.2069775776167,729.2078656587247,3140.1147756453256,1642.3935184830407,1877.5321255634835
4571.829868841918,2963.6169751116026,744.4299672021399,0,1016.3881854694799,3622.8718529516086,730.1734075600864,3283.3581825373626,1684.7228295732082,1894.2376554236096
4611.849976710226,3017.0461351203994,749.4282433950532,0,1024.036889116269,3704.5770780947837,769.7802304388975,3333.46042522148,1704.7328835073624,1925.9214784712335
4785.206051507697,3069.790172637251,750.1675814027831,0,1048.461653614834,3754.5035420073395,791.2194246652929,3415.597562550681,1731.439007164658,1972.133479068017
4880.0144576394405,3116.8077739864857,770.293627553605,0,1053.8816419185275,3873.0707790713227,832.2515560295782,3463.134718078161,1774.134030558154,2025.2519771843383
4934.051356817084,3126.5820915491627,770.293627553605,0,1057.287497059553,3959.1961549943253,865.717152109942,3516.1291281952267,1807.5062240135028,2077.2862136313656
5027.946913392753,3221.1016601843967,776.8145825054189,0,1087.4568405105924,4063.694607904571,875.3773201861387,3626.4332610169863,1853.7631112127713,2105.5731763582785
5152.653362635198,3272.819744351081,784.6660893755571,0,1087.4568405105924,4114.943063996555,875.3773201861387,3681.6601623686806,1876.741446616155,2105.5731763582785
5260.588848575687,3336.8419918939135,793.893975456905,0,1087.5447368400228,4197.243555947874,906.227586462256,3767.8548976202947,1904.3735249639624,2174.4071311486314
5347.226251811869,3404.147195842729,838.9965660983065,0,1146.890784932407,4265.571604967206,920.3928544257931,3805.419709713102,1927.9321949319447,2203.690230546552
5446.516915690618,3472.2780472830214,838.9965660983065,0,1154.300055292394,4345.417466135545,946.1041477698183,3805.419709713102,1975.053927516657,2211.0995009065387
5548.558171680058,3542.4811071719037,857.1297915965914,0,1162.0097850329678,4454.717051301636,959.9706439274823,3935.8389098792877,2000.0569632684058,2211.0995009065387
5625.725608194334,3603.4180132897764,857.1297915965914,0,1162.0097850329678,4538.694694775727,966.1974023748073,4006.0466280190813,2012.3685786225165,2211.0995009065387
5731.757844277312,3659.091662028876,875.4060032210292,0,1162.0097850329678,4601.2010734749665,966.1974023748073,4066.900434596685,2040.5463634568594,2337.6334318327913
5834.551008446369,3740.62887010716,893.7888483207087,0,1162.0097850329678,4678.752557948531,989.2862510026799,4146.255738381161,2093.7187850901532,2389.9265123168384
5951.43816124053,3803.2139997096465,919.544035844809,0,1267.956214987288,4755.924106624674,999.2256968423536,4247.816036263343,2130.518408967795,2448.4805790158825
6030.197193908154,3861.8902295825997,922.9307078014185,0,1267.956214987288,4841.249424298939,1005.3075430052614,4277.934778168879,2159.3379773528186,2482.0936985679336
6133.471905545994,3907.194287219932,922.9307078014185,0,1352.145264538742,4897.609568826015,1005.3075430052614,4353.534253587438,2192.380856274077,2525.5994000505843
6236.401690938008,3974.065890878158,931.7448250476516,0,1378.7916396635574,5005.029965047498,1005.3075430052614,4409.194493424823,2238.467911995871,2527.0908952179852
6300.7085011548,4030.4836457786846,931.7448250476516,0,1385.8860871063769,5037.781424693263,1011.1544900452294,4538.634524394352,2264.553622207908,2563.786937899921
6362.256713195225,4078.0949690440016,931.7448250476516,0,1437.3086737944275,5044.287794724218,1011.1544900452294,4589.840705710696,2272.845153607026,2616.3744975319746
6475.166689460589,4159.703849425245,931.7448250476516,0,1452.9921919273966,5074.548361953312,1022.7724570242736,4669.973611551335,2302.902715666529,2664.1183181661168
6498.367574148112,4211.543073262883,935.0963686374881,0,1460.1218112095798,5120.608432931932,1026.1240006141102,4707.606844055118,2319.5114016607276,2678.056943666052
6498.367574148112,4285.629768111206,935.0963686374881,0,1460.1218112095798,5120.608432931932,1026.1240006141102,4830.863136190532,2319.5114016607276,2701.7791141766556
6775.211998228674,4334.048788333137,935.0963686374881,0,1492.5324654056358,5120.608432931932,1026.1240006141102,4872.581546491678,2337.203164110932,2729.6357356388935
6868.764792269761,4395.452990037113,935.0963686374881,0,1512.9029254923335,5120.608432931932,1026.1240006141102,4942.662593036017,2364.850078671044,2757.9997101310246
6986.429590974111,4411.368040103146,935.0963686374881,0,1518.7498725323014,5294.83320118636,1026.1240006141102,4983.299229726738,2369.1511353293513,2813.09857706821
7050.943615847074,4512.043463518717,949.1211414352078,0,1527.1056020517103,5341.880636039306,1121.8345184810757,4983.299229726738,2415.5449046170706,2813.09857706821
7161.226140005136,4521.816356603664,949.1211414352078,0,1527.1056020517103,5411.594303375645,1126.7234705680564,5124.024922585126,2437.884885094391,2858.0637263103995
7199.757232942147,4521.816356603664,949.1211414352078,0,1572.0707512938995,5477.156831041623,1160.4142509005055,5127.0947284904005,2445.9747720998926,2893.6078724309664
7341.615976542002,4759.593009274587,949.1211414352078,0,1572.0707512938995,5532.590984844323,1185.1256454967138,5127.0947284904005,2455.5303322202067,2893.6078724309664
7444.273473903493,4814.170360392896,983.6270286512885,0,1572.0707512938995,5556.705696427055,1204.3911919652198,5222.805246357366,2467.5876880115725,2893.6078724309664
7537.836322100851,4887.120779281393,983.6270286512885,0,1572.0707512938995,5556.705696427055,1204.3911919652198,5264.271911207377,2489.7731638752834,2901.63035176592
7598.766090587647,4953.861917567784,983.6270286512885,0,1572.0707512938995,5661.567730400884,1204.3911919652198,5357.663137505999,2502.927833724763,2930.185585193997
7656.43617307581,5031.673859784022,1052.227300958486,0,1602.1143456558248,5675.5833582837095,1204.3911919652198,5442.845729616999,2503.621845852065,2960.229179555922
7764.750748197341,5055.611461892214,1052.227300958486,0,1626.0970384751147,5675.5833582837095,1204.3911919652198,5501.097743822647,2503.621845852065,3026.6401677740423
7850.713021170738,5135.590753838323,1052.227300958486,0,1650.808433071323,5790.230806603635,1204.3911919652198,5613.415573254966,2534.3054048760287,3058.7705633111955
7955.141138138578,5185.61952284789,1096.6064313594466,0,1670.073979539829,5861.822532127931,1248.7703223661804,5657.424388581199,2550.5182624674976,3082.708165419386
8094.06782246948,5228.391787360189,1096.6064313594466,0,1690.14519275787,5921.966487608933,1276.5191141912715,5806.003952834505,2587.982574272123,3082.708165419386
8182.400524914277,5329.416794305525,1110.8180265109888,0,1690.14519275787,5998.152335904091,1311.8111253340937,5894.805644969754,2622.600611168987,3109.495525280028
8264.235851415286,5360.157875884616,1110.8180265109888,0,1690.14519275787,6023.248489487228,1328.5162606824047,5933.425415144208,2648.522412310892,3156.8885343728452
8368.757399324752,5468.427765826329,1110.8180265109888,0,1724.7656215457077,6088.199376408707,1339.3246444934528,6038.139355237303,2687.525260185298,3199.154964723579
8454.808608578807,5549.998617749996,1110.8180265109888,0,1767.7847889723744,6174.250585662758,1339.3246444934528,6065.191503668636,2736.9498443201023,3229.8960463026706
8572.929363763984,5610.878099132245,1110.8180265109888,0,1767.7847889723744,6210.388188462151,1339.3246444934528,6191.273109604464,2743.808790892653,3275.125133276469
8649.834095151744,5645.811824162123,1110.8180265109888,0,1830.8255919402877,6345.419232620117,1339.3246444934528,6242.644991588591,2811.324312971635,3318.7730421411793
8762.391801217103,5645.811824162123,1110.8180265109888,0,1845.03718709183,6440.630207724384,1339.3246444934528,6311.108523441173,2858.9298005237683,3359.2594714575284
8846.279253866274,5645.811824162123,1110.8180265109888,0,1883.3171561490478,6542.839155166164,1339.3246444934528,6339.175958561033,2910.0342742446574,3395.257377668097
8846.279253866274,5645.811824162123,1110.8180265109888,0,1883.3171561490478,6565.721230950221,1339.3246444934528,6339.175958561033,2921.475312136685,3413.3261790677943
8846.279253866274,5645.811824162123,1110.8180265109888,0,1883.3171561490478,6565.721230950221,1339.3246444934528,6339.175958561033,2921.475312136685,3413.3261790677943
8846.279253866274,5645.811824162123,1110.8180265109888,0,1883.3171561490478,6565.721230950221,1339.3246444934528,6339.175958561033,2921.475312136685,3413.3261790677943
8846.279253866274,5645.811824162123,1110.8180265109888,0,1883.3171561490478,6565.721230950221,1339.3246444934528,6339.175958561033,2921.475312136685,3413.3261790677943
8846.279253866274,5645.811824162123,1110.8180265109888,0,1883.3171561490478,6565.721230950221,1339.3246444934528,6339.175958561033,2921.475312136685,3413.3261790677943
8846.279253866274,5645.811824162123,1110.8180265109888,0,1883.3171561490478,6565.721230950221,1339.3246444934528,6339.175958561033,2921.475312136685,3413.3261790677943
8846.279253866274,5645.811824162123,1110.8180265109888,0,1883.3171561490478,6565.721230950221,1339.3246444934528,6339.175958561033,2921.475312136685,3413.3261790677943
8846.279253866274,5645.811824162123,1110.8180265109888,0,1883.3171561490478,6565.721230950221,1339.3246444934528,6339.175958561033,2921.475312136685,3413.3261790677943
8846.279253866274,5645.811824162123,1110.8180265109888,0,1883.3171561490478,6565.721230950221,1339.3246444934528,6339.175958561033,2921.475312136685,3413.3261790677943
8846.279253866274,5645.811824162123,1110.8180265109888,0,1883.3171561490478,6565.721230950221,1339.3246444934528,6339.175958561033,2921.475312136685,3413.3261790677943
8846.279253866274,5645.811824162123,1110.8180265109888,0,1883.3171561490478,6565.721230950221,1339.3246444934528,6339.175958561033,2921.475312136685,3413.3261790677943
8846.279253866274,5645.811824162123,1110.8180265109888,0,1883.3171561490478,6565.721230950221,1339.3246444934528,6339.175958561033,2921.475312136685,3413.3261790677943
8846.279253866274,5645.811824162123,1110.8180265109888,0,1883.3171561490478,6565.721230950221,1339.3246444934528,6339.175958561033,2921.475312136685,3413.3261790677943
8846.279253866274,5645.811824162123,1110.8180265109888,0,1883.3171561490478,6565.721230950221,1339.3246444934528,6339.175958561033,2921.475312136685,3413.3261790677943
8846.279253866274,5645.811824162123,1110.8180265109888,0,1883.3171561490478,6565.721230950221,1339.3246444934528,6339.175958561033,2921.475312136685,3413.3261790677943
8846.279253866274,5645.811824162123,1110.8180265109888,0,1883.3171561490478,6565.721230950221,1339.3246444934528,6339.175958561033,2921.475312136685,3413.3261790677943
8846.279253866274,5645.811824162123,1110.8180265109888,0,1883.3171561490478,6565.721230950221,1339.3246444934528,6339.175958561033,2921.475312136685,3413.3261790677943
8846.279253866274,5645.811824162123,1110.8180265109888,0,1883.3171561490478,6565.721230950221,1339.3246444934528,6339.175958561033,2921.475312136685,3413.3261790677943
8846.279253866274,5645.811824162123,1110.8180265109888,0,1883.3171561490478,6565.721230950221,1339.3246444934528,6339.175958561033,2921.475312136685,3413.3261790677943
8846.279253866274,5645.811824162123,1110.8180265109888,0,1883.3171561490478,6565.721230950221,1339.3246444934528,6339.175958561033,2921.475312136685,3413.3261790677943
8846.279253866274,5645.811824162123,1110.8180265109888,0,1883.3171561490478,6565.721230950221,1339.3246444934528,6339.175958561033,2921.475312136685,3413.3261790677943
8846.279253866274,5645.811824162123,1110.8180265109888,0,1883.3171561490478,6565.721230950221,1339.3246444934528,6339.175958561033,2921.475312136685,3413.3261790677943
8846.279253866274,5645.811824162123,1110.8180265109888,0,1883.3171561490478,6565.721230950221,1339.3246444934528,6339.175958561033,2921.475312136685,3413.3261790677943
