sub1,sub2,sub3,sub4,sub5,sub6,sub7,sub8
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0.05062375440803635,0,0,0,0
0,0,0,0.05062375440803635,0,0,0,0
0,0,0,0.05062375440803635,0,0,0,0
0,0,0,0.05062375440803635,0,0,0,0.0004261347526828274
0,0,0,0.05062375440803635,0,0,0,0.0004261347526828274
0,0,0,0.05062375440803635,0,0,0,0.0004261347526828274
0,0,0,0.05062375440803635,0,0,0,0.0004261347526828274
0,0,0,0.05062375440803635,0,0,0,0.0004261347526828274
0,0,0.01966511341168342,0.05062375440803635,0,0,0,0.0004261347526828274
0,0,0.01966511341168342,0.05062375440803635,0,0,0,0.0004261347526828274
0,0,0.01966511341168342,0.05062375440803635,0,0,0,0.0004261347526828274
0,0,0.01966511341168342,0.05062375440803635,0,0,0.011332308943046598,0.0004261347526828274
0,0,0.01966511341168342,0.05062375440803635,0,0,0.011332308943046598,0.0004261347526828274
0,0,0.01966511341168342,0.05062375440803635,0,0.0013700735863082514,0.011332308943046598,0.0004261347526828274
0,0,0.01966511341168342,0.05062375440803635,0,0.0013700735863082514,0.011332308943046598,0.0004261347526828274
0,0,0.01966511341168342,0.05062375440803635,0,0.046685649338176205,0.011332308943046598,0.0004261347526828274
0,0,0.01966511341168342,0.05062375440803635,0,0.046685649338176205,0.011332308943046598,0.0004261347526828274
0,0,0.01966511341168342,0.05062375440803635,0,0.046685649338176205,0.011332308943046598,0.0004261347526828274
0,0,0.01966511341168342,0.05062375440803635,0,0.046685649338176205,0.011332308943046598,0.0004261347526828274
0,0,0.01966511341168342,0.05062375440803635,0,0.046685649338176205,0.011332308943046598,0.0004261347526828274
0,0,0.01966511341168342,0.05062375440803635,0,0.046685649338176205,0.011332308943046598,0.0004261347526828274
0,0,0.01966511341168342,0.05062375440803635,0,0.046685649338176205,0.011332308943046598,0.0004261347526828274
0,0,0.01966511341168342,0.05062375440803635,0,0.046685649338176205,0.011332308943046598,0.0004261347526828274
0,0,0.01966511341168342,0.05062375440803635,0,0.046685649338176205,0.011332308943046598,0.0004261347526828274
0,0,0.01966511341168342,0.05062375440803635,0,0.046685649338176205,0.011332308943046598,0.0004261347526828274
0,0,0.01966511341168342,0.05062375440803635,0,0.046685649338176205,0.011332308943046598,0.0004261347526828274
0,0,0.01966511341168342,0.05062375440803635,0,0.046685649338176205,0.011332308943046598,0.0028343286524155076
0,0,0.01966511341168342,0.05062375440803635,0,0.046685649338176205,0.011332308943046598,0.0028343286524155076
0,0,0.01966511341168342,0.12648682928038113,0,0.046685649338176205,0.011332308943046598,0.0028343286524155076
0,0,0.01966511341168342,0.12648682928038113,0,0.046685649338176205,0.011332308943046598,0.0028343286524155076
0,0,0.01966511341168342,0.12648682928038113,0,0.046685649338176205,0.011332308943046598,0.0028343286524155076
0,0,0.01966511341168342,0.12648682928038113,0,0.046685649338176205,0.011332308943046598,0.0028343286524155076
0,0,0.01966511341168342,0.12648682928038113,0,0.046685649338176205,0.011332308943046598,0.0028343286524155076
0,0,0.01966511341168342,0.12648682928038113,0,0.046685649338176205,0.011332308943046598,0.0028343286524155076
0,0,0.01966511341168342,0.12648682928038113,0,0.046685649338176205,0.011332308943046598,0.003273614103090239
0,0,0.01966511341168342,0.12648682928038113,0,0.046685649338176205,0.011332308943046598,0.003273614103090239
0,0,0.01966511341168342,0.12648682928038113,0,0.046685649338176205,0.011332308943046598,0.003273614103090239
0,0,0.01966511341168342,0.12648682928038113,0,0.046685649338176205,0.011332308943046598,0.003273614103090239
0,0,0.01966511341168342,0.12648682928038113,0.08555077549085865,0.046685649338176205,0.011332308943046598,0.003273614103090239
0,0,0.01966511341168342,0.12648682928038113,0.08555077549085865,0.046685649338176205,0.011332308943046598,0.003273614103090239
0,0,0.01966511341168342,0.12648682928038113,0.08555077549085865,0.046685649338176205,0.011332308943046598,0.003273614103090239
0,0,0.01966511341168342,0.12648682928038113,0.08555077549085865,0.046685649338176205,0.011332308943046598,0.003273614103090239
0,0,0.01966511341168342,0.12648682928038113,0.08555077549085865,0.046685649338176205,0.011332308943046598,0.003273614103090239
0,0,0.01966511341168342,0.12648682928038113,0.08555077549085865,0.046685649338176205,0.011332308943046598,0.003273614103090239
0,0,0.01966511341168342,0.12648682928038113,0.08555077549085865,0.046685649338176205,0.011332308943046598,0.003273614103090239
0,0,0.01966511341168342,0.12648682928038113,0.08555077549085865,0.046685649338176205,0.011332308943046598,0.003273614103090239
0,0,0.01966511341168342,0.12648682928038113,0.08555077549085865,0.046685649338176205,0.011332308943046598,0.003273614103090239
0,0,0.01966511341168342,0.12648682928038113,0.08555077549085865,0.046685649338176205,0.011332308943046598,0.003273614103090239
0,0,0.01966511341168342,0.12648682928038113,0.08555077549085865,0.046685649338176205,0.011332308943046598,0.003273614103090239
0,0,0.01966511341168342,0.12648682928038113,0.08555077549085865,0.046685649338176205,0.011332308943046598,0.003273614103090239
0,0,0.01966511341168342,0.12648682928038113,0.08555077549085865,0.046685649338176205,0.011332308943046598,0.003273614103090239
0,0,0.01966511341168342,0.12648682928038113,0.08555077549085865,0.046685649338176205,0.011332308943046598,0.003273614103090239
0,0,0.01966511341168342,0.12648682928038113,0.08555077549085865,0.046685649338176205,0.011332308943046598,0.003273614103090239
0,0,0.01966511341168342,0.12648682928038113,0.08555077549085865,0.046685649338176205,0.011332308943046598,0.003273614103090239
0,0,0.01966511341168342,0.12648682928038113,0.08555077549085865,0.046685649338176205,0.011332308943046598,0.003273614103090239
0,0,0.01966511341168342,0.12648682928038113,0.08555077549085865,0.046685649338176205,0.011332308943046598,0.003273614103090239
0,0,0.01966511341168342,0.12648682928038113,0.08555077549085865,0.046685649338176205,0.011332308943046598,0.003273614103090239
0,0,0.01966511341168342,0.12648682928038113,0.08555077549085865,0.046685649338176205,0.011332308943046598,0.003273614103090239
0,0,0.01966511341168342,0.12648682928038113,0.08555077549085865,0.046685649338176205,0.011332308943046598,0.003273614103090239
0,0,0.01966511341168342,0.12648682928038113,0.08555077549085865,0.046685649338176205,0.011332308943046598,0.003273614103090239
0,0,0.01966511341168342,0.12648682928038113,0.08555077549085865,0.046685649338176205,0.011332308943046598,0.003273614103090239
0,0,0.01966511341168342,0.12648682928038113,0.08555077549085865,0.046685649338176205,0.011332308943046598,0.003273614103090239
0,0,0.01966511341168342,0.12648682928038113,0.08555077549085865,0.046685649338176205,0.011332308943046598,0.003273614103090239
0,0,0.01966511341168342,0.12648682928038113,0.08555077549085865,0.046685649338176205,0.011332308943046598,0.003273614103090239
0,0,0.01966511341168342,0.12648682928038113,0.08555077549085865,0.046685649338176205,0.011332308943046598,0.003273614103090239
0,0,0.01966511341168342,0.12648682928038113,0.08555077549085865,0.046685649338176205,0.011332308943046598,0.003273614103090239
0,0,0.01966511341168342,0.12648682928038113,0.08555077549085865,0.046685649338176205,0.011332308943046598,0.003273614103090239
0,0,0.01966511341168342,0.12648682928038113,0.08555077549085865,0.046685649338176205,0.011332308943046598,0.003273614103090239
0,0,0.01966511341168342,0.12648682928038113,0.08555077549085865,0.046685649338176205,0.011332308943046598,0.003273614103090239
0,0,0.01966511341168342,0.12648682928038113,0.08555077549085865,0.046685649338176205,0.011332308943046598,0.003273614103090239
0,0,0.01966511341168342,0.12648682928038113,0.08555077549085865,0.046685649338176205,0.011332308943046598,0.003273614103090239
0,0,0.01966511341168342,0.12648682928038113,0.08555077549085865,0.046685649338176205,0.011332308943046598,0.003273614103090239
0,0,0.01966511341168342,0.12648682928038113,0.08555077549085865,0.046685649338176205,0.011332308943046598,0.003273614103090239
0,0,0.01966511341168342,0.12648682928038113,0.08555077549085865,0.046685649338176205,0.011332308943046598,0.003273614103090239
0,0,0.01966511341168342,0.12648682928038113,0.08555077549085865,0.046685649338176205,0.011332308943046598,0.003273614103090239
0,0,0.01966511341168342,0.12648682928038113,0.08555077549085865,0.046685649338176205,0.011332308943046598,0.003273614103090239
0,0,0.01966511341168342,0.12648682928038113,0.08555077549085865,0.046685649338176205,0.011332308943046598,0.003273614103090239
